order_id,pincode,category,customer_past_rto_count,pincode_historical_rto_rate,category_baseline_rto_rate,cart_value_category_std_dev,item_quantity_anomaly_score,is_night_order,phone_order_velocity_7d,device_account_reuse_count,account_age_days,address_char_length,address_tfidf_ambiguity_score,hub_distance_km,is_cod_selected,is_novel_pincode,is_flash_sale_cart_value,is_rto
ORD_303_00740,PIN_077,Books,4,0.358974358974359,0.01764705882352941,4.0,0.25,0,3,3,581,41,0.1196,150.59,1,0,0,1
ORD_303_00741,PIN_008,Books,0,0.14285714285714285,0.01764705882352941,1.5605,0.25,0,0,1,226,55,0.0981,25.28,0,0,0,0
ORD_303_00742,PIN_082,Home,0,0.25,0.03017241379310345,-1.552,0.75,0,2,1,102,44,0.1471,146.83,1,0,0,0
ORD_303_00743,PIN_014,Apparel,2,0.20689655172413793,0.19776119402985073,3.7978,0.4,0,4,1,479,30,0.2495,31.68,1,0,0,1
ORD_303_00744,PIN_011,Apparel,0,0.10810810810810811,0.19776119402985073,4.0,0.2,0,1,1,198,56,0.3876,30.5,1,0,0,0
ORD_303_00745,PIN_037,Electronics,0,0.21875,0.5535911602209945,-1.5911,0.3333,0,2,1,355,27,0.1322,86.28,1,0,0,0
ORD_303_00746,PIN_021,Apparel,1,0.15151515151515152,0.19776119402985073,-1.5284,0.6,0,2,1,91,55,0.4587,42.43,0,0,0,0
ORD_303_00747,PIN_014,Home,0,0.20689655172413793,0.03017241379310345,-1.6945,0.25,0,4,1,224,29,0.3734,43.07,0,0,0,0
ORD_303_00748,PIN_039,Electronics,0,0.2647058823529412,0.5535911602209945,-1.851,1.3333,1,1,1,3,58,0.5323,85.27,0,0,0,0
ORD_303_00749,PIN_093,Electronics,0,0.23985718922427784,0.5535911602209945,-1.319,0.3333,0,3,1,125,33,0.3109,167.15,1,1,1,1
ORD_303_00750,PIN_003,Books,0,0.275,0.01764705882352941,4.0,0.5,1,3,1,526,64,0.2134,1.0,0,0,0,0
ORD_303_00751,PIN_068,Apparel,1,0.225,0.19776119402985073,0.6972,0.2,0,0,1,356,49,0.4539,136.13,1,0,0,0
ORD_303_00752,PIN_045,Apparel,0,0.2777777777777778,0.19776119402985073,2.3004,0.2,0,5,1,507,39,0.3423,66.83,1,0,0,0
ORD_303_00753,PIN_034,Home,0,0.22580645161290322,0.03017241379310345,0.8855,1.25,0,3,1,14,37,0.2683,62.64,1,0,0,0
ORD_303_00754,PIN_036,Apparel,0,0.3,0.19776119402985073,-0.0378,0.2,1,4,1,71,20,0.4379,64.84,0,0,0,0
ORD_303_00755,PIN_060,Electronics,1,0.25806451612903225,0.5535911602209945,-0.0974,0.6667,0,5,1,101,43,0.2305,121.17,0,0,0,0
ORD_303_00756,PIN_097,Apparel,1,0.23985718922427784,0.19776119402985073,-0.4343,0.2,0,2,1,345,43,0.0761,175.6,0,1,1,0
ORD_303_00757,PIN_007,Beauty,2,0.125,0.02,-0.4435,0.1667,0,2,1,145,37,0.1592,32.37,1,0,0,0
ORD_303_00758,PIN_099,Books,0,0.23985718922427784,0.01764705882352941,4.0,1.0,0,4,1,71,57,0.0084,174.6,0,1,1,0
ORD_303_00759,PIN_018,Home,1,0.18421052631578946,0.03017241379310345,1.0963,0.25,0,0,1,169,86,0.1026,39.84,1,0,0,0
ORD_303_00760,PIN_075,Electronics,0,0.26666666666666666,0.5535911602209945,-1.851,0.3333,0,3,1,120,31,0.4049,137.21,1,0,0,1
ORD_303_00761,PIN_026,Apparel,0,0.1891891891891892,0.19776119402985073,2.0756,0.2,0,5,2,30,37,0.3425,57.06,0,0,0,0
ORD_303_00762,PIN_027,Beauty,1,0.1875,0.02,2.5368,0.1667,0,1,1,7,88,0.1593,41.63,1,0,0,0
ORD_303_00763,PIN_055,Electronics,0,0.19047619047619047,0.5535911602209945,-1.6875,0.3333,0,1,1,323,45,0.2006,104.27,1,0,0,0
ORD_303_00764,PIN_052,Apparel,1,0.2571428571428571,0.19776119402985073,4.0,0.2,1,4,1,302,73,0.5828,95.89,1,0,0,1
ORD_303_00765,PIN_064,Apparel,0,0.13157894736842105,0.19776119402985073,-0.9498,0.2,0,1,1,485,64,0.1432,124.32,1,0,0,0
ORD_303_00766,PIN_069,Electronics,0,0.25806451612903225,0.5535911602209945,-1.6387,0.3333,0,1,1,102,49,0.4418,136.12,1,0,0,1
ORD_303_00767,PIN_062,Apparel,0,0.4,0.19776119402985073,3.5067,0.4,1,1,1,379,59,0.4029,111.71,1,0,0,0
ORD_303_00768,PIN_065,Apparel,0,0.2619047619047619,0.19776119402985073,-0.8675,0.2,1,1,1,150,54,0.1201,123.99,1,0,0,0
ORD_303_00769,PIN_031,Electronics,0,0.1875,0.5535911602209945,-1.4678,0.3333,0,1,1,416,39,0.4328,66.77,1,0,0,0
ORD_303_00770,PIN_097,Home,0,0.23985718922427784,0.03017241379310345,1.8548,0.25,1,3,1,13,40,0.1824,184.81,0,1,1,0
ORD_303_00771,PIN_004,Electronics,0,0.21212121212121213,0.5535911602209945,-1.3954,0.3333,1,5,1,105,48,0.1245,1.0,0,0,0,0
ORD_303_00772,PIN_069,Home,0,0.25806451612903225,0.03017241379310345,-0.7021,0.25,0,0,1,98,18,0.4969,132.27,0,0,0,0
ORD_303_00773,PIN_033,Apparel,0,0.15151515151515152,0.19776119402985073,-1.0133,0.2,0,3,3,127,44,0.5082,63.57,1,0,0,1
ORD_303_00774,PIN_081,Home,0,0.375,0.03017241379310345,-0.9943,0.25,0,1,1,487,37,0.3179,144.33,1,0,0,0
ORD_303_00775,PIN_044,Apparel,0,0.21428571428571427,0.19776119402985073,-0.6379,0.6,0,1,1,513,20,0.1695,70.88,1,0,0,0
ORD_303_00776,PIN_059,Apparel,0,0.21739130434782608,0.19776119402985073,4.0,0.2,0,7,1,753,56,0.5385,110.82,0,0,0,0
ORD_303_00777,PIN_069,Apparel,0,0.25806451612903225,0.19776119402985073,-1.2144,0.6,0,2,1,640,39,0.2131,114.02,0,0,0,0
ORD_303_00778,PIN_070,Books,1,0.2682926829268293,0.01764705882352941,4.0,0.25,0,3,1,479,24,0.0406,124.5,0,0,0,0
ORD_303_00779,PIN_016,Apparel,0,0.20930232558139536,0.19776119402985073,-0.2967,0.2,0,3,1,100,40,0.0863,43.91,0,0,0,0
ORD_303_00780,PIN_035,Apparel,0,0.05714285714285714,0.19776119402985073,-1.0199,0.2,0,3,1,354,34,0.0531,65.44,0,0,0,0
ORD_303_00781,PIN_024,Apparel,2,0.26666666666666666,0.19776119402985073,-0.2124,0.6,0,3,1,63,46,0.1778,50.74,0,0,0,0
ORD_303_00782,PIN_030,Apparel,1,0.09090909090909091,0.19776119402985073,0.4401,0.4,0,1,1,74,41,0.2864,68.25,1,0,0,0
ORD_303_00783,PIN_077,Electronics,0,0.358974358974359,0.5535911602209945,-1.1529,1.3333,0,1,1,267,62,0.0949,151.38,1,0,0,0
ORD_303_00784,PIN_082,Electronics,1,0.25,0.5535911602209945,-1.2413,0.3333,0,2,1,75,13,0.3975,146.88,1,0,0,1
ORD_303_00785,PIN_013,Apparel,0,0.16666666666666666,0.19776119402985073,1.5892,0.2,0,3,1,591,43,0.1329,44.11,1,0,0,0
ORD_303_00786,PIN_045,Books,0,0.2777777777777778,0.01764705882352941,4.0,0.25,1,3,1,96,61,0.2597,90.49,1,0,0,0
ORD_303_00787,PIN_036,Books,0,0.3,0.01764705882352941,4.0,0.25,1,3,1,75,40,0.1709,74.1,1,0,0,0
ORD_303_00788,PIN_096,Home,0,0.23985718922427784,0.03017241379310345,1.3527,0.25,0,3,1,117,47,0.1815,172.5,0,1,1,0
ORD_303_00789,PIN_025,Electronics,0,0.21052631578947367,0.5535911602209945,-0.5813,0.3333,0,1,1,100,52,0.3308,52.28,1,0,0,0
ORD_303_00790,PIN_026,Apparel,0,0.1891891891891892,0.19776119402985073,-1.2926,0.4,1,0,1,57,44,0.3947,60.92,0,0,0,0
ORD_303_00791,PIN_049,Books,0,0.23333333333333334,0.01764705882352941,-1.0874,1.75,0,4,1,627,64,0.498,93.17,1,0,0,0
ORD_303_00792,PIN_013,Apparel,0,0.16666666666666666,0.19776119402985073,-0.4891,0.4,0,4,1,1372,46,0.0902,31.78,1,0,0,0
ORD_303_00793,PIN_024,Books,0,0.26666666666666666,0.01764705882352941,0.7958,0.25,0,0,1,494,51,0.2447,47.64,1,0,0,0
ORD_303_00794,PIN_025,Electronics,1,0.21052631578947367,0.5535911602209945,-1.0497,0.3333,0,3,1,154,40,0.1279,61.79,0,0,0,0
ORD_303_00795,PIN_047,Beauty,1,0.2727272727272727,0.02,0.9524,0.1667,1,2,1,288,47,0.4972,89.74,0,0,0,0
ORD_303_00796,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,4.0,0.4,0,0,1,157,63,0.7057,87.49,1,0,0,0
ORD_303_00797,PIN_031,Apparel,0,0.1875,0.19776119402985073,4.0,0.2,0,2,1,303,32,0.3108,69.09,1,0,0,0
ORD_303_00798,PIN_091,Apparel,0,0.23985718922427784,0.19776119402985073,4.0,0.2,0,0,1,217,56,0.4335,169.35,0,1,1,0
ORD_303_00799,PIN_051,Books,0,0.375,0.01764705882352941,4.0,0.25,0,0,1,292,53,0.6495,96.4,1,0,0,0
ORD_303_00800,PIN_078,Apparel,0,0.2647058823529412,0.19776119402985073,2.0223,0.2,0,3,2,389,43,0.0911,134.52,1,0,0,0
ORD_303_00801,PIN_062,Apparel,0,0.4,0.19776119402985073,1.9884,0.2,0,3,1,67,50,0.587,106.96,1,0,0,1
ORD_303_00802,PIN_074,Apparel,1,0.23076923076923078,0.19776119402985073,-1.4752,0.4,0,4,2,475,40,0.4422,126.41,1,0,0,1
ORD_303_00803,PIN_046,Apparel,0,0.23529411764705882,0.19776119402985073,4.0,0.2,1,4,2,26,53,0.2018,88.46,1,0,0,0
ORD_303_00804,PIN_066,Apparel,0,0.34210526315789475,0.19776119402985073,-0.0055,0.2,0,8,1,69,43,0.0629,132.0,0,0,0,0
ORD_303_00805,PIN_015,Apparel,0,0.1724137931034483,0.19776119402985073,4.0,0.2,0,2,1,29,45,0.3066,28.42,0,0,0,0
ORD_303_00806,PIN_025,Apparel,2,0.21052631578947367,0.19776119402985073,2.6576,0.2,0,2,1,521,55,0.1135,55.52,1,0,0,0
ORD_303_00807,PIN_030,Beauty,0,0.09090909090909091,0.02,2.0198,1.6667,1,1,1,188,44,0.309,61.34,0,0,0,0
ORD_303_00808,PIN_002,Apparel,0,0.15,0.19776119402985073,-1.0136,0.6,0,3,1,284,47,0.2157,17.43,1,0,0,0
ORD_303_00809,PIN_031,Electronics,0,0.1875,0.5535911602209945,-1.5533,1.3333,0,2,1,687,55,0.329,77.61,0,0,0,0
ORD_303_00810,PIN_053,Home,1,0.22857142857142856,0.03017241379310345,-0.5571,1.25,1,0,1,35,19,0.471,107.62,1,0,0,0
ORD_303_00811,PIN_028,Beauty,0,0.0625,0.02,-0.4894,0.1667,0,2,1,522,23,0.2657,47.1,1,0,0,0
ORD_303_00812,PIN_062,Apparel,0,0.4,0.19776119402985073,3.0301,0.2,0,2,1,284,29,0.1583,117.11,0,0,0,0
ORD_303_00813,PIN_004,Apparel,0,0.21212121212121213,0.19776119402985073,0.6405,0.2,0,5,1,9,21,0.5991,14.88,0,0,0,0
ORD_303_00814,PIN_095,Electronics,0,0.23985718922427784,0.5535911602209945,0.2033,0.3333,0,2,1,258,37,0.1725,168.39,1,1,1,1
ORD_303_00815,PIN_078,Apparel,0,0.2647058823529412,0.19776119402985073,2.1326,0.2,0,2,1,103,54,0.2965,142.32,1,0,0,0
ORD_303_00816,PIN_037,Apparel,0,0.21875,0.19776119402985073,1.172,0.2,0,2,1,59,37,0.2168,70.03,1,0,0,0
ORD_303_00817,PIN_010,Apparel,0,0.24444444444444444,0.19776119402985073,0.5032,0.4,0,2,1,244,32,0.2719,27.19,1,0,0,0
ORD_303_00818,PIN_058,Electronics,0,0.28125,0.5535911602209945,-0.781,0.6667,0,4,1,414,42,0.1459,108.99,0,0,0,0
ORD_303_00819,PIN_080,Home,0,0.32,0.03017241379310345,-0.7993,0.25,0,1,1,205,28,0.4179,140.42,0,0,0,0
ORD_303_00820,PIN_008,Home,0,0.14285714285714285,0.03017241379310345,-0.8356,0.25,1,2,1,108,70,0.1547,21.36,1,0,0,0
ORD_303_00821,PIN_051,Electronics,0,0.375,0.5535911602209945,-1.7625,3.3333,0,2,1,47,36,0.5754,91.02,0,0,0,0
ORD_303_00822,PIN_078,Electronics,0,0.2647058823529412,0.5535911602209945,-1.7385,0.3333,0,0,1,478,45,0.6094,134.99,0,0,0,0
ORD_303_00823,PIN_076,Electronics,0,0.4117647058823529,0.5535911602209945,-1.7594,0.3333,0,3,1,179,56,0.1733,133.44,1,0,0,0
ORD_303_00824,PIN_008,Apparel,1,0.14285714285714285,0.19776119402985073,1.4882,0.2,0,3,1,800,42,0.2762,10.04,1,0,0,0
ORD_303_00825,PIN_037,Home,0,0.21875,0.03017241379310345,-1.8218,0.25,0,2,1,821,15,0.4489,70.98,0,0,0,0
ORD_303_00826,PIN_021,Electronics,0,0.15151515151515152,0.5535911602209945,-1.7885,0.3333,0,1,1,551,59,0.178,53.03,0,0,0,0
ORD_303_00827,PIN_020,Electronics,0,0.2413793103448276,0.5535911602209945,-1.1921,0.3333,0,2,1,190,65,0.2492,41.2,1,0,0,0
ORD_303_00828,PIN_018,Apparel,0,0.18421052631578946,0.19776119402985073,2.3899,0.2,0,1,1,121,34,0.2798,25.8,1,0,0,0
ORD_303_00829,PIN_041,Home,1,0.21875,0.03017241379310345,2.8389,0.25,0,2,1,1449,33,0.2016,68.95,0,0,0,0
ORD_303_00830,PIN_089,Home,2,0.3888888888888889,0.03017241379310345,1.9239,0.25,0,2,1,7,45,0.3746,165.29,1,0,0,1
ORD_303_00831,PIN_064,Home,0,0.13157894736842105,0.03017241379310345,1.1472,0.5,1,5,1,241,20,0.1184,121.12,1,0,0,0
ORD_303_00832,PIN_003,Electronics,0,0.275,0.5535911602209945,-0.7019,0.3333,0,5,2,25,32,0.317,14.48,0,0,0,0
ORD_303_00833,PIN_033,Electronics,0,0.15151515151515152,0.5535911602209945,-1.8204,0.3333,0,2,1,186,15,0.2554,70.2,1,0,0,1
ORD_303_00834,PIN_040,Apparel,0,0.21428571428571427,0.19776119402985073,-1.2565,0.2,0,5,1,548,40,0.1939,86.15,0,0,0,0
ORD_303_00835,PIN_005,Books,0,0.06666666666666667,0.01764705882352941,0.0443,0.25,1,3,1,693,39,0.3379,4.09,1,0,0,0
ORD_303_00836,PIN_051,Apparel,1,0.375,0.19776119402985073,-1.1741,0.2,0,2,1,126,32,0.1202,117.54,1,0,0,0
ORD_303_00837,PIN_052,Apparel,0,0.2571428571428571,0.19776119402985073,0.2872,0.2,0,0,1,71,52,0.1797,101.5,1,0,0,0
ORD_303_00838,PIN_058,Apparel,0,0.28125,0.19776119402985073,-0.7148,0.4,1,4,1,3,70,0.1772,115.74,0,0,0,0
ORD_303_00839,PIN_007,Apparel,0,0.125,0.19776119402985073,-0.4719,0.2,0,4,1,310,50,0.4475,15.81,1,0,0,0
ORD_303_00840,PIN_029,Apparel,0,0.16666666666666666,0.19776119402985073,2.1869,0.4,0,5,1,68,41,0.5347,60.19,1,0,0,1
ORD_303_00841,PIN_028,Home,0,0.0625,0.03017241379310345,-1.6671,2.25,1,1,1,148,56,0.0765,58.85,0,0,0,0
ORD_303_00842,PIN_008,Home,1,0.14285714285714285,0.03017241379310345,-1.0474,0.25,0,1,2,509,52,0.3839,19.87,1,0,0,0
ORD_303_00843,PIN_079,Apparel,0,0.2571428571428571,0.19776119402985073,-1.4119,0.2,1,1,1,547,33,0.3904,143.58,0,0,0,0
ORD_303_00844,PIN_080,Electronics,0,0.32,0.5535911602209945,-1.1645,0.3333,0,5,1,244,36,0.5074,133.53,1,0,0,1
ORD_303_00845,PIN_097,Books,0,0.23985718922427784,0.01764705882352941,4.0,0.75,0,5,1,173,50,0.3285,186.86,1,1,1,1
ORD_303_00846,PIN_087,Beauty,1,0.23333333333333334,0.02,0.0406,0.1667,0,2,2,697,50,0.5633,150.97,1,0,0,0
ORD_303_00847,PIN_010,Books,0,0.24444444444444444,0.01764705882352941,4.0,0.5,0,4,1,875,46,0.5379,27.31,1,0,0,0
ORD_303_00848,PIN_063,Apparel,0,0.175,0.19776119402985073,-0.7326,0.2,0,2,1,54,46,0.0834,126.63,1,0,0,0
ORD_303_00849,PIN_073,Home,0,0.25,0.03017241379310345,-1.2935,0.25,0,5,1,708,46,0.2562,126.87,1,0,0,0
ORD_303_00850,PIN_089,Apparel,0,0.3888888888888889,0.19776119402985073,2.1096,0.2,0,2,1,7,30,0.1771,171.85,1,0,0,0
ORD_303_00851,PIN_058,Beauty,0,0.28125,0.02,4.0,0.1667,0,3,1,78,48,0.329,103.62,1,0,0,0
ORD_303_00852,PIN_010,Apparel,0,0.24444444444444444,0.19776119402985073,-1.57,0.2,0,4,1,648,38,0.6862,24.41,1,0,0,0
ORD_303_00853,PIN_075,Apparel,0,0.26666666666666666,0.19776119402985073,2.7545,0.2,1,1,1,117,59,0.1556,133.75,1,0,0,0
ORD_303_00854,PIN_052,Apparel,0,0.2571428571428571,0.19776119402985073,1.8881,0.2,0,1,1,837,21,0.4696,90.75,1,0,0,0
ORD_303_00855,PIN_048,Electronics,0,0.21621621621621623,0.5535911602209945,-1.215,0.3333,0,2,1,70,50,0.216,71.93,0,0,0,0
ORD_303_00856,PIN_082,Home,0,0.25,0.03017241379310345,1.3669,0.25,0,2,1,97,56,0.3184,146.46,1,0,0,0
ORD_303_00857,PIN_075,Apparel,0,0.26666666666666666,0.19776119402985073,-1.2188,1.4,0,3,1,35,67,0.4776,140.74,0,0,0,0
ORD_303_00858,PIN_077,Apparel,0,0.358974358974359,0.19776119402985073,2.5157,0.2,1,3,1,90,46,0.4629,137.76,1,0,0,0
ORD_303_00859,PIN_099,Apparel,0,0.23985718922427784,0.19776119402985073,4.0,0.2,0,3,1,215,49,0.4622,175.91,0,1,1,0
ORD_303_00860,PIN_097,Books,0,0.23985718922427784,0.01764705882352941,4.0,0.5,0,0,1,59,53,0.1109,176.38,0,1,1,0
ORD_303_00861,PIN_048,Beauty,0,0.21621621621621623,0.02,-0.4949,0.1667,1,3,1,106,39,0.3902,95.63,1,0,0,0
ORD_303_00862,PIN_035,Electronics,1,0.05714285714285714,0.5535911602209945,-1.2288,1.0,0,5,1,133,42,0.5789,53.92,1,0,0,1
ORD_303_00863,PIN_065,Electronics,0,0.2619047619047619,0.5535911602209945,-1.7399,0.3333,0,2,1,101,42,0.3133,126.34,1,0,0,1
ORD_303_00864,PIN_090,Home,0,0.42424242424242425,0.03017241379310345,-0.8363,0.25,0,2,2,539,50,0.0834,176.51,1,0,0,0
ORD_303_00865,PIN_002,Home,0,0.15,0.03017241379310345,0.2557,0.25,0,2,1,39,60,0.2914,14.21,1,0,0,0
ORD_303_00866,PIN_042,Books,1,0.25,0.01764705882352941,1.6516,0.5,1,2,1,1117,28,0.3188,70.82,1,0,0,0
ORD_303_00867,PIN_089,Electronics,1,0.3888888888888889,0.5535911602209945,-1.8507,0.6667,0,2,1,221,23,0.212,169.12,0,0,0,0
ORD_303_00868,PIN_070,Apparel,0,0.2682926829268293,0.19776119402985073,-0.0754,0.2,1,7,1,407,82,0.543,142.6,1,0,0,0
ORD_303_00869,PIN_072,Apparel,0,0.3548387096774194,0.19776119402985073,-0.3724,0.8,0,6,1,68,52,0.2483,123.69,1,0,0,0
ORD_303_00870,PIN_042,Apparel,0,0.25,0.19776119402985073,1.1015,0.2,0,0,1,240,41,0.2294,72.17,0,0,0,0
ORD_303_00871,PIN_033,Apparel,0,0.15151515151515152,0.19776119402985073,0.0384,0.2,0,2,1,745,50,0.1404,58.09,1,0,0,0
ORD_303_00872,PIN_008,Electronics,0,0.14285714285714285,0.5535911602209945,-0.6863,0.3333,0,2,1,907,17,0.109,17.58,0,0,0,0
ORD_303_00873,PIN_088,Electronics,0,0.29411764705882354,0.5535911602209945,-1.5436,0.3333,0,3,1,18,59,0.2243,146.97,1,0,0,1
ORD_303_00874,PIN_030,Apparel,3,0.09090909090909091,0.19776119402985073,-0.2961,0.2,0,3,3,540,68,0.192,67.07,1,0,0,1
ORD_303_00875,PIN_053,Electronics,0,0.22857142857142856,0.5535911602209945,-0.854,0.3333,0,2,2,283,25,0.2803,94.15,1,0,0,1
ORD_303_00876,PIN_006,Electronics,0,0.23529411764705882,0.5535911602209945,-1.7034,1.0,0,1,1,466,43,0.255,35.84,1,0,0,0
ORD_303_00877,PIN_010,Electronics,0,0.24444444444444444,0.5535911602209945,-1.3544,0.3333,1,0,1,194,38,0.3912,25.68,1,0,0,0
ORD_303_00878,PIN_069,Electronics,0,0.25806451612903225,0.5535911602209945,-1.5466,0.3333,0,2,1,207,50,0.1336,131.52,0,0,0,0
ORD_303_00879,PIN_097,Apparel,0,0.23985718922427784,0.19776119402985073,3.1307,0.2,0,2,1,409,23,0.5422,173.79,1,1,1,1
ORD_303_00880,PIN_100,Apparel,0,0.23985718922427784,0.19776119402985073,4.0,0.2,0,0,1,1120,38,0.146,179.51,0,1,1,0
ORD_303_00881,PIN_018,Electronics,0,0.18421052631578946,0.5535911602209945,-0.5132,0.3333,0,2,1,35,56,0.5777,46.03,1,0,0,1
ORD_303_00882,PIN_091,Apparel,0,0.23985718922427784,0.19776119402985073,-0.8482,0.2,0,1,1,161,29,0.228,172.23,0,1,1,0
ORD_303_00883,PIN_091,Apparel,0,0.23985718922427784,0.19776119402985073,1.5303,2.0,1,4,1,372,46,0.2601,153.93,1,1,1,1
ORD_303_00884,PIN_019,Home,0,0.13513513513513514,0.03017241379310345,-0.2597,0.25,0,2,1,97,87,0.1942,37.65,1,0,0,0
ORD_303_00885,PIN_047,Apparel,0,0.2727272727272727,0.19776119402985073,-0.8844,0.2,1,3,1,137,45,0.5368,93.37,0,0,0,0
ORD_303_00886,PIN_069,Electronics,0,0.25806451612903225,0.5535911602209945,-1.8674,1.3333,0,4,1,357,44,0.206,137.58,0,0,0,0
ORD_303_00887,PIN_052,Books,0,0.2571428571428571,0.01764705882352941,-0.384,2.0,0,5,1,496,39,0.2007,99.82,0,0,0,0
ORD_303_00888,PIN_076,Electronics,0,0.4117647058823529,0.5535911602209945,-1.518,0.3333,1,2,1,18,36,0.1857,149.85,0,0,0,0
ORD_303_00889,PIN_015,Apparel,0,0.1724137931034483,0.19776119402985073,4.0,0.2,0,1,1,13,50,0.2223,28.32,1,0,0,0
ORD_303_00890,PIN_098,Apparel,1,0.23985718922427784,0.19776119402985073,4.0,0.6,0,6,1,124,61,0.3157,172.86,0,1,1,0
ORD_303_00891,PIN_083,Electronics,0,0.3404255319148936,0.5535911602209945,-1.6293,0.3333,1,3,2,30,56,0.2209,153.03,0,0,0,0
ORD_303_00892,PIN_038,Home,0,0.14634146341463414,0.03017241379310345,-1.4654,0.25,0,0,1,181,58,0.0812,82.38,0,0,0,0
ORD_303_00893,PIN_096,Electronics,0,0.23985718922427784,0.5535911602209945,1.1889,0.6667,0,3,2,305,39,0.5063,185.34,1,1,1,1
ORD_303_00894,PIN_033,Home,0,0.15151515151515152,0.03017241379310345,-1.4519,0.25,0,4,1,227,47,0.0681,59.53,1,0,0,0
ORD_303_00895,PIN_099,Books,0,0.23985718922427784,0.01764705882352941,4.0,0.5,0,1,1,378,46,0.2171,175.68,0,1,1,0
ORD_303_00896,PIN_089,Home,0,0.3888888888888889,0.03017241379310345,3.0046,0.25,0,3,1,736,56,0.2204,168.35,1,0,0,0
ORD_303_00897,PIN_046,Electronics,2,0.23529411764705882,0.5535911602209945,-1.1837,0.3333,1,1,1,552,27,0.1576,99.5,0,0,0,0
ORD_303_00898,PIN_086,Apparel,0,0.3783783783783784,0.19776119402985073,-1.2374,0.2,0,5,1,85,32,0.4237,157.94,0,0,0,0
ORD_303_00899,PIN_037,Beauty,0,0.21875,0.02,0.7718,0.1667,0,2,1,87,44,0.1432,78.38,1,0,0,0
ORD_303_00900,PIN_052,Home,0,0.2571428571428571,0.03017241379310345,1.9037,0.25,0,2,1,50,52,0.5852,92.87,0,0,0,0
ORD_303_00901,PIN_059,Electronics,0,0.21739130434782608,0.5535911602209945,-1.8122,0.3333,0,2,1,12,55,0.2526,114.74,0,0,0,0
ORD_303_00902,PIN_072,Books,0,0.3548387096774194,0.01764705882352941,4.0,0.25,1,0,1,342,44,0.4008,127.1,0,0,0,0
ORD_303_00903,PIN_020,Electronics,0,0.2413793103448276,0.5535911602209945,-1.8676,0.3333,0,1,1,596,54,0.1367,42.22,1,0,0,0
ORD_303_00904,PIN_011,Electronics,0,0.10810810810810811,0.5535911602209945,-1.7197,0.6667,0,3,2,16,28,0.2931,30.0,1,0,0,1
ORD_303_00905,PIN_027,Electronics,0,0.1875,0.5535911602209945,-0.8049,0.3333,0,3,1,15,72,0.4351,50.03,1,0,0,1
ORD_303_00906,PIN_022,Books,1,0.15384615384615385,0.01764705882352941,4.0,0.25,0,1,1,514,33,0.3904,49.54,0,0,0,0
ORD_303_00907,PIN_006,Apparel,0,0.23529411764705882,0.19776119402985073,1.7671,0.2,0,5,1,315,19,0.4084,17.34,0,0,0,0
ORD_303_00908,PIN_028,Home,0,0.0625,0.03017241379310345,-1.16,0.25,1,1,2,82,10,0.0995,59.89,0,0,0,0
ORD_303_00909,PIN_013,Apparel,0,0.16666666666666666,0.19776119402985073,-1.014,0.2,0,6,1,466,36,0.1258,21.51,1,0,0,0
ORD_303_00910,PIN_077,Electronics,0,0.358974358974359,0.5535911602209945,-0.8098,0.6667,0,3,3,257,70,0.3745,142.9,1,0,0,1
ORD_303_00911,PIN_048,Electronics,1,0.21621621621621623,0.5535911602209945,-1.2533,0.3333,1,4,1,266,46,0.2271,113.46,1,0,0,1
ORD_303_00912,PIN_029,Apparel,0,0.16666666666666666,0.19776119402985073,-1.388,2.0,0,1,2,3,40,0.4265,73.51,1,0,0,1
ORD_303_00913,PIN_067,Apparel,0,0.19444444444444445,0.19776119402985073,1.8006,0.2,0,1,1,329,49,0.3161,131.22,1,0,0,0
ORD_303_00914,PIN_028,Electronics,0,0.0625,0.5535911602209945,-1.5307,0.6667,0,0,1,636,22,0.2449,63.38,1,0,0,0
ORD_303_00915,PIN_086,Home,0,0.3783783783783784,0.03017241379310345,-1.4065,0.5,0,1,1,9,44,0.02,159.92,1,0,0,0
ORD_303_00916,PIN_071,Beauty,0,0.43243243243243246,0.02,-1.2982,0.1667,0,1,1,18,55,0.25,124.84,1,0,0,0
ORD_303_00917,PIN_037,Apparel,0,0.21875,0.19776119402985073,1.3204,0.2,0,0,1,86,10,0.3071,65.76,0,0,0,0
ORD_303_00918,PIN_099,Home,1,0.23985718922427784,0.03017241379310345,4.0,0.25,0,0,1,356,24,0.6297,183.39,0,1,1,0
ORD_303_00919,PIN_021,Home,1,0.15151515151515152,0.03017241379310345,-1.0698,0.25,0,1,1,12,42,0.0712,32.55,1,0,0,0
ORD_303_00920,PIN_078,Home,0,0.2647058823529412,0.03017241379310345,1.4211,0.5,0,3,1,124,22,0.263,136.51,1,0,0,0
ORD_303_00921,PIN_019,Electronics,0,0.13513513513513514,0.5535911602209945,-1.6321,0.3333,0,2,1,86,46,0.3523,49.95,0,0,0,0
ORD_303_00922,PIN_037,Apparel,0,0.21875,0.19776119402985073,4.0,0.6,1,3,1,377,66,0.4535,78.46,0,0,0,0
ORD_303_00923,PIN_006,Apparel,0,0.23529411764705882,0.19776119402985073,0.4296,0.2,1,2,1,228,43,0.5027,13.98,1,0,0,0
ORD_303_00924,PIN_092,Home,0,0.23985718922427784,0.03017241379310345,-0.0765,1.5,0,2,1,57,56,0.5125,163.79,1,1,1,1
