order_id,pincode,category,customer_past_rto_count,pincode_historical_rto_rate,category_baseline_rto_rate,cart_value_category_std_dev,item_quantity_anomaly_score,is_night_order,phone_order_velocity_7d,device_account_reuse_count,account_age_days,address_char_length,address_tfidf_ambiguity_score,hub_distance_km,is_cod_selected,is_novel_pincode,is_flash_sale_cart_value,is_rto
ORD_101_00184,PIN_031,Home,0,0.1875,0.03017241379310345,-1.0858,0.25,0,1,1,16,48,0.2126,53.7,0,0,0,0
ORD_101_00185,PIN_034,Electronics,0,0.22580645161290322,0.5535911602209945,-1.1038,0.3333,0,0,1,303,58,0.5221,67.79,1,0,0,0
ORD_101_00186,PIN_057,Electronics,1,0.25,0.5535911602209945,-1.843,0.3333,0,1,1,312,60,0.318,100.09,1,0,0,1
ORD_101_00187,PIN_037,Electronics,0,0.21875,0.5535911602209945,-1.8513,0.3333,0,0,1,563,61,0.6004,73.23,0,0,0,0
ORD_101_00188,PIN_081,Electronics,0,0.375,0.5535911602209945,-1.3575,0.3333,0,4,1,123,47,0.4934,151.76,0,0,0,0
ORD_101_00189,PIN_069,Apparel,0,0.25806451612903225,0.19776119402985073,1.2016,0.2,1,6,1,18,20,0.113,118.66,0,0,0,0
ORD_101_00190,PIN_011,Apparel,0,0.10810810810810811,0.19776119402985073,-1.3409,0.2,1,3,1,170,39,0.5576,32.2,0,0,0,0
ORD_101_00191,PIN_046,Apparel,0,0.23529411764705882,0.19776119402985073,-1.2812,0.4,0,2,1,82,55,0.4447,104.59,1,0,0,0
ORD_101_00192,PIN_027,Electronics,0,0.1875,0.5535911602209945,-1.6947,0.3333,1,3,1,247,60,0.4523,54.49,0,0,0,0
ORD_101_00193,PIN_024,Books,0,0.26666666666666666,0.01764705882352941,4.0,0.25,1,1,2,831,29,0.7126,47.11,1,0,0,0
ORD_101_00194,PIN_084,Electronics,2,0.28,0.5535911602209945,-0.6207,0.6667,0,3,1,22,25,0.0574,140.15,0,0,0,0
ORD_101_00195,PIN_013,Home,0,0.16666666666666666,0.03017241379310345,-1.6159,0.25,0,4,1,72,47,0.0894,47.13,0,0,0,0
ORD_101_00196,PIN_011,Apparel,0,0.10810810810810811,0.19776119402985073,0.8716,0.2,0,3,1,492,41,0.3768,37.43,0,0,0,0
ORD_101_00197,PIN_026,Books,0,0.1891891891891892,0.01764705882352941,4.0,0.25,0,3,1,23,76,0.1315,50.88,0,0,0,0
ORD_101_00198,PIN_034,Books,1,0.22580645161290322,0.01764705882352941,-0.8427,0.25,1,3,2,500,46,0.1016,70.03,1,0,0,0
ORD_101_00199,PIN_041,Apparel,0,0.21875,0.19776119402985073,-0.0381,0.2,0,3,1,9,56,0.2526,61.18,1,0,0,0
ORD_101_00200,PIN_057,Apparel,0,0.25,0.19776119402985073,-1.2202,0.2,1,1,1,2,46,0.1501,104.68,1,0,0,0
ORD_101_00201,PIN_002,Apparel,0,0.15,0.19776119402985073,4.0,0.2,0,1,1,163,24,0.1669,5.1,0,0,0,0
ORD_101_00202,PIN_039,Electronics,1,0.2647058823529412,0.5535911602209945,-1.8137,0.3333,0,5,1,107,49,0.284,81.14,1,0,0,1
ORD_101_00203,PIN_079,Home,0,0.2571428571428571,0.03017241379310345,-1.2926,0.5,1,2,1,22,42,0.4422,163.12,1,0,0,0
ORD_101_00204,PIN_082,Beauty,1,0.25,0.02,-0.9246,0.3333,0,1,1,297,28,0.0841,134.67,1,0,0,0
ORD_101_00205,PIN_080,Apparel,0,0.32,0.19776119402985073,4.0,0.2,0,6,1,46,57,0.329,150.6,1,0,0,1
ORD_101_00206,PIN_074,Books,0,0.23076923076923078,0.01764705882352941,4.0,1.5,0,3,1,417,25,0.2037,122.64,0,0,0,0
ORD_101_00207,PIN_037,Electronics,0,0.21875,0.5535911602209945,-1.5396,0.3333,0,2,1,109,58,0.2439,82.41,1,0,0,0
ORD_101_00208,PIN_009,Electronics,0,0.23684210526315788,0.5535911602209945,-1.2958,3.0,0,2,1,74,23,0.2437,31.69,1,0,0,0
ORD_101_00209,PIN_029,Books,0,0.16666666666666666,0.01764705882352941,4.0,0.25,1,3,1,32,36,0.4025,60.71,1,0,0,0
ORD_101_00210,PIN_078,Books,0,0.2647058823529412,0.01764705882352941,2.332,0.25,0,2,1,588,70,0.2403,138.63,0,0,0,0
ORD_101_00211,PIN_066,Apparel,1,0.34210526315789475,0.19776119402985073,2.6825,0.4,0,4,1,533,39,0.2679,116.63,0,0,0,0
ORD_101_00212,PIN_030,Apparel,1,0.09090909090909091,0.19776119402985073,-0.712,0.6,1,2,3,60,41,0.175,78.54,0,0,0,0
ORD_101_00213,PIN_052,Apparel,0,0.2571428571428571,0.19776119402985073,1.5426,0.2,0,4,1,1060,67,0.2167,84.82,1,0,0,0
ORD_101_00214,PIN_051,Electronics,2,0.375,0.5535911602209945,-1.4348,0.3333,0,2,1,396,27,0.4121,97.59,1,0,0,1
ORD_101_00215,PIN_010,Apparel,0,0.24444444444444444,0.19776119402985073,-0.2033,0.2,0,2,1,320,56,0.1889,31.22,1,0,0,0
ORD_101_00216,PIN_039,Books,0,0.2647058823529412,0.01764705882352941,0.2156,0.25,1,2,1,58,47,0.0882,76.04,1,0,0,0
ORD_101_00217,PIN_004,Apparel,0,0.21212121212121213,0.19776119402985073,2.0555,2.0,0,4,1,253,28,0.1682,14.42,1,0,0,0
ORD_101_00218,PIN_070,Beauty,0,0.2682926829268293,0.02,1.4027,0.1667,0,3,1,1029,52,0.2657,132.82,1,0,0,0
ORD_101_00219,PIN_073,Electronics,0,0.25,0.5535911602209945,-1.3204,0.3333,0,3,3,445,58,0.1464,141.7,1,0,0,1
ORD_101_00220,PIN_041,Home,2,0.21875,0.03017241379310345,0.2584,0.25,0,3,1,453,62,0.3873,99.01,1,0,0,0
ORD_101_00221,PIN_028,Apparel,0,0.0625,0.19776119402985073,1.9676,0.8,0,2,1,372,47,0.327,59.77,1,0,0,0
ORD_101_00222,PIN_024,Books,0,0.26666666666666666,0.01764705882352941,4.0,0.25,0,1,1,521,26,0.2882,46.26,1,0,0,0
ORD_101_00223,PIN_017,Apparel,0,0.24242424242424243,0.19776119402985073,3.9511,0.2,0,1,1,350,33,0.234,21.62,1,0,0,0
ORD_101_00224,PIN_034,Apparel,0,0.22580645161290322,0.19776119402985073,4.0,0.4,0,3,2,1066,15,0.4216,64.05,0,0,0,0
ORD_101_00225,PIN_061,Electronics,0,0.45454545454545453,0.5535911602209945,-0.0607,0.3333,0,2,1,263,14,0.1848,109.48,0,0,0,0
ORD_101_00226,PIN_012,Home,0,0.2571428571428571,0.03017241379310345,-0.7005,0.75,1,2,1,79,45,0.4918,36.99,0,0,0,0
ORD_101_00227,PIN_068,Electronics,0,0.225,0.5535911602209945,-1.921,0.3333,0,4,1,306,44,0.2596,122.79,0,0,0,0
ORD_101_00228,PIN_040,Home,0,0.21428571428571427,0.03017241379310345,-1.2336,0.5,0,3,1,580,38,0.4221,71.7,1,0,0,0
ORD_101_00229,PIN_058,Beauty,0,0.28125,0.02,-1.2547,0.1667,0,2,1,472,57,0.3752,109.85,1,0,0,0
ORD_101_00230,PIN_021,Electronics,0,0.15151515151515152,0.5535911602209945,-1.6575,0.3333,0,2,1,73,55,0.7968,50.85,1,0,0,1
ORD_101_00231,PIN_001,Apparel,3,0.1282051282051282,0.19776119402985073,-1.2582,0.2,1,1,1,274,36,0.0861,25.38,0,0,0,0
ORD_101_00232,PIN_064,Apparel,0,0.13157894736842105,0.19776119402985073,0.0741,0.2,0,2,1,74,92,0.1242,117.68,0,0,0,0
ORD_101_00233,PIN_058,Beauty,0,0.28125,0.02,-0.0891,0.6667,0,1,1,141,62,0.1802,110.26,0,0,0,0
ORD_101_00234,PIN_069,Electronics,1,0.25806451612903225,0.5535911602209945,-1.8417,3.3333,0,4,1,373,48,0.3473,119.25,0,0,0,0
ORD_101_00235,PIN_031,Books,0,0.1875,0.01764705882352941,4.0,0.5,0,0,1,176,21,0.136,76.47,1,0,0,0
ORD_101_00236,PIN_080,Electronics,0,0.32,0.5535911602209945,-0.2055,0.3333,0,1,2,279,18,0.1159,145.72,0,0,0,0
ORD_101_00237,PIN_022,Electronics,0,0.15384615384615385,0.5535911602209945,-1.3208,0.3333,0,4,1,107,41,0.5691,46.95,0,0,0,0
ORD_101_00238,PIN_011,Beauty,0,0.10810810810810811,0.02,0.9446,0.1667,0,1,2,190,67,0.2741,31.11,1,0,0,0
ORD_101_00239,PIN_070,Electronics,0,0.2682926829268293,0.5535911602209945,-0.8748,0.3333,1,3,1,49,25,0.5333,126.69,0,0,0,0
ORD_101_00240,PIN_073,Apparel,0,0.25,0.19776119402985073,-1.0991,0.2,0,4,1,181,33,0.095,138.32,0,0,0,0
ORD_101_00241,PIN_009,Apparel,1,0.23684210526315788,0.19776119402985073,-1.1062,0.4,0,1,1,161,65,0.2341,24.5,1,0,0,0
ORD_101_00242,PIN_043,Beauty,2,0.34615384615384615,0.02,0.3489,0.8333,1,2,1,13,46,0.1472,99.56,0,0,0,0
ORD_101_00243,PIN_047,Home,0,0.2727272727272727,0.03017241379310345,-1.1118,0.75,0,5,1,905,21,0.3594,79.83,1,0,0,0
ORD_101_00244,PIN_054,Books,0,0.34782608695652173,0.01764705882352941,4.0,0.5,0,2,1,58,43,0.3703,93.85,1,0,0,0
ORD_101_00245,PIN_051,Home,0,0.375,0.03017241379310345,1.5086,0.75,1,4,1,222,28,0.1707,100.66,1,0,0,0
ORD_101_00246,PIN_031,Apparel,0,0.1875,0.19776119402985073,4.0,0.2,0,1,1,104,43,0.2997,71.99,1,0,0,0
ORD_101_00247,PIN_048,Books,0,0.21621621621621623,0.01764705882352941,4.0,0.25,0,6,1,64,43,0.1006,83.0,0,0,0,0
ORD_101_00248,PIN_034,Electronics,0,0.22580645161290322,0.5535911602209945,-1.0367,0.6667,0,3,1,127,43,0.1284,57.65,0,0,0,0
ORD_101_00249,PIN_006,Home,0,0.23529411764705882,0.03017241379310345,-0.6412,0.25,0,0,1,1,61,0.1601,25.68,0,0,0,0
ORD_101_00250,PIN_055,Electronics,0,0.19047619047619047,0.5535911602209945,-1.5952,0.3333,0,1,1,1076,68,0.4593,102.47,1,0,0,0
ORD_101_00251,PIN_080,Electronics,0,0.32,0.5535911602209945,-1.7663,0.3333,0,3,1,209,43,0.2504,145.78,1,0,0,1
ORD_101_00252,PIN_047,Apparel,0,0.2727272727272727,0.19776119402985073,4.0,0.4,0,3,1,1317,39,0.31,86.24,1,0,0,0
ORD_101_00253,PIN_045,Apparel,0,0.2777777777777778,0.19776119402985073,-1.202,0.2,1,4,1,848,64,0.3696,87.59,1,0,0,0
ORD_101_00254,PIN_002,Electronics,0,0.15,0.5535911602209945,-1.5552,0.3333,1,1,1,324,45,0.2562,16.67,0,0,0,0
ORD_101_00255,PIN_004,Apparel,0,0.21212121212121213,0.19776119402985073,-1.6268,0.6,0,3,1,438,59,0.5201,18.82,0,0,0,0
ORD_101_00256,PIN_034,Apparel,0,0.22580645161290322,0.19776119402985073,4.0,0.4,1,2,1,573,22,0.4574,69.18,0,0,0,0
ORD_101_00257,PIN_057,Electronics,0,0.25,0.5535911602209945,-0.4487,0.3333,0,2,1,104,33,0.1866,104.08,1,0,0,0
ORD_101_00258,PIN_006,Apparel,0,0.23529411764705882,0.19776119402985073,-0.906,0.2,0,1,1,595,47,0.2394,27.94,0,0,0,0
ORD_101_00259,PIN_056,Home,0,0.25,0.03017241379310345,0.8708,0.25,0,3,1,200,52,0.2157,112.73,0,0,0,0
ORD_101_00260,PIN_013,Electronics,0,0.16666666666666666,0.5535911602209945,-1.2083,0.3333,0,2,1,49,62,0.1716,34.64,0,0,0,0
ORD_101_00261,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,-1.4574,0.2,1,2,1,497,33,0.4911,112.26,1,0,0,0
ORD_101_00262,PIN_022,Electronics,0,0.15384615384615385,0.5535911602209945,-1.7805,0.3333,0,3,1,139,46,0.2189,33.74,1,0,0,0
ORD_101_00263,PIN_003,Electronics,1,0.275,0.5535911602209945,-1.3402,1.0,0,1,1,128,57,0.3113,9.71,0,0,0,0
ORD_101_00264,PIN_080,Electronics,1,0.32,0.5535911602209945,-0.8447,0.3333,0,1,2,203,25,0.1986,144.88,0,0,0,0
ORD_101_00265,PIN_053,Books,0,0.22857142857142856,0.01764705882352941,1.5961,0.25,0,0,1,0,61,0.1472,100.68,1,0,0,0
ORD_101_00266,PIN_090,Apparel,0,0.42424242424242425,0.19776119402985073,-1.6512,0.2,0,1,1,916,26,0.3787,156.29,1,0,0,0
ORD_101_00267,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,-0.6542,0.2,0,0,1,271,78,0.5765,111.43,0,0,0,0
ORD_101_00268,PIN_025,Beauty,0,0.21052631578947367,0.02,3.0806,0.1667,0,3,1,110,18,0.1732,55.77,1,0,0,0
ORD_101_00269,PIN_044,Electronics,0,0.21428571428571427,0.5535911602209945,-1.628,0.3333,0,4,1,711,65,0.1005,86.64,1,0,0,0
ORD_101_00270,PIN_011,Electronics,0,0.10810810810810811,0.5535911602209945,-0.1147,0.3333,0,3,1,162,33,0.3959,31.39,1,0,0,1
ORD_101_00271,PIN_083,Electronics,0,0.3404255319148936,0.5535911602209945,-1.6148,0.3333,0,3,1,47,47,0.4378,151.43,1,0,0,1
ORD_101_00272,PIN_021,Electronics,0,0.15151515151515152,0.5535911602209945,0.1276,0.3333,0,3,1,106,48,0.0235,37.18,0,0,0,0
ORD_101_00273,PIN_010,Electronics,0,0.24444444444444444,0.5535911602209945,-1.8771,0.3333,0,2,1,598,25,0.2774,31.58,0,0,0,0
ORD_101_00274,PIN_052,Apparel,0,0.2571428571428571,0.19776119402985073,4.0,0.2,0,1,1,17,46,0.1599,102.79,0,0,0,0
ORD_101_00275,PIN_070,Home,0,0.2682926829268293,0.03017241379310345,0.0982,1.0,0,1,1,246,11,0.7338,125.78,1,0,0,0
ORD_101_00276,PIN_031,Apparel,0,0.1875,0.19776119402985073,-1.5001,0.2,1,2,1,122,26,0.1439,66.53,1,0,0,0
ORD_101_00277,PIN_064,Books,0,0.13157894736842105,0.01764705882352941,3.1414,0.25,0,4,1,146,54,0.4806,115.38,0,0,0,0
ORD_101_00278,PIN_059,Home,1,0.21739130434782608,0.03017241379310345,-1.3742,0.25,0,4,1,745,61,0.1093,104.88,1,0,0,0
ORD_101_00279,PIN_081,Books,0,0.375,0.01764705882352941,3.1035,0.5,0,3,1,699,39,0.2492,145.96,0,0,0,0
ORD_101_00280,PIN_033,Home,1,0.15151515151515152,0.03017241379310345,-1.6181,0.75,0,3,1,795,27,0.2573,63.26,1,0,0,0
ORD_101_00281,PIN_002,Apparel,1,0.15,0.19776119402985073,-0.0345,0.2,0,5,2,77,25,0.4443,1.0,1,0,0,1
ORD_101_00282,PIN_089,Electronics,0,0.3888888888888889,0.5535911602209945,-1.7387,2.6667,0,0,1,341,61,0.3795,159.14,1,0,0,0
ORD_101_00283,PIN_020,Electronics,1,0.2413793103448276,0.5535911602209945,-1.3921,0.3333,1,2,1,199,38,0.3006,54.47,0,0,0,0
ORD_101_00284,PIN_025,Apparel,0,0.21052631578947367,0.19776119402985073,1.286,0.2,1,1,1,586,47,0.0619,50.44,1,0,0,0
ORD_101_00285,PIN_031,Electronics,0,0.1875,0.5535911602209945,-1.1625,0.3333,0,1,1,146,61,0.3166,56.44,1,0,0,0
ORD_101_00286,PIN_046,Apparel,0,0.23529411764705882,0.19776119402985073,-1.5615,0.2,1,4,2,300,51,0.2642,88.3,1,0,0,0
ORD_101_00287,PIN_069,Electronics,1,0.25806451612903225,0.5535911602209945,-1.9124,0.3333,0,2,1,6,53,0.5922,133.61,0,0,0,0
ORD_101_00288,PIN_074,Apparel,0,0.23076923076923078,0.19776119402985073,1.0593,0.2,0,1,1,99,47,0.1366,136.05,1,0,0,0
ORD_101_00289,PIN_015,Apparel,1,0.1724137931034483,0.19776119402985073,-1.4362,0.2,0,4,1,66,45,0.1577,41.69,1,0,0,0
ORD_101_00290,PIN_016,Apparel,0,0.20930232558139536,0.19776119402985073,2.4971,0.2,0,3,1,224,34,0.3018,37.05,0,0,0,0
ORD_101_00291,PIN_060,Electronics,0,0.25806451612903225,0.5535911602209945,-1.8533,1.0,1,3,1,668,48,0.1087,113.93,0,0,0,0
ORD_101_00292,PIN_016,Home,0,0.20930232558139536,0.03017241379310345,-1.189,0.25,0,2,2,255,48,0.1933,48.45,0,0,0,0
ORD_101_00293,PIN_067,Home,0,0.19444444444444445,0.03017241379310345,0.7053,0.25,1,1,1,648,62,0.3968,137.82,0,0,0,0
ORD_101_00294,PIN_019,Apparel,0,0.13513513513513514,0.19776119402985073,4.0,0.4,0,3,1,552,22,0.2313,38.16,1,0,0,0
ORD_101_00295,PIN_069,Apparel,0,0.25806451612903225,0.19776119402985073,-1.3199,0.2,0,4,1,583,66,0.4685,136.8,1,0,0,0
ORD_101_00296,PIN_034,Home,0,0.22580645161290322,0.03017241379310345,-1.2267,0.25,0,4,1,98,39,0.0858,77.2,1,0,0,0
ORD_101_00297,PIN_007,Electronics,1,0.125,0.5535911602209945,-0.0969,1.0,0,3,1,8,58,0.1225,3.75,1,0,0,1
ORD_101_00298,PIN_032,Apparel,0,0.11538461538461539,0.19776119402985073,4.0,0.2,0,2,1,225,24,0.4533,76.6,1,0,0,0
ORD_101_00299,PIN_090,Apparel,0,0.42424242424242425,0.19776119402985073,4.0,0.2,0,0,1,506,49,0.3792,164.75,0,0,0,0
ORD_101_00300,PIN_064,Home,0,0.13157894736842105,0.03017241379310345,1.2556,0.25,1,5,1,502,34,0.4136,129.88,0,0,0,0
ORD_101_00301,PIN_042,Apparel,0,0.25,0.19776119402985073,1.6069,0.2,0,4,1,481,42,0.2302,97.77,1,0,0,0
ORD_101_00302,PIN_021,Apparel,0,0.15151515151515152,0.19776119402985073,2.7301,0.4,0,2,1,551,30,0.5424,48.9,1,0,0,0
ORD_101_00303,PIN_057,Electronics,0,0.25,0.5535911602209945,-1.799,0.3333,0,1,1,692,64,0.3149,120.68,0,0,0,0
ORD_101_00304,PIN_057,Apparel,2,0.25,0.19776119402985073,2.1543,0.2,0,2,1,258,60,0.3804,117.53,1,0,0,1
ORD_101_00305,PIN_086,Electronics,0,0.3783783783783784,0.5535911602209945,-1.7389,0.3333,0,1,2,54,31,0.2479,167.72,1,0,0,1
ORD_101_00306,PIN_058,Home,0,0.28125,0.03017241379310345,-1.7787,0.5,0,1,1,147,29,0.6077,108.81,1,0,0,0
ORD_101_00307,PIN_024,Home,0,0.26666666666666666,0.03017241379310345,2.1749,0.25,1,2,1,1162,43,0.2376,48.82,0,0,0,0
ORD_101_00308,PIN_006,Apparel,0,0.23529411764705882,0.19776119402985073,2.2981,0.4,0,1,1,8,48,0.0398,16.26,1,0,0,0
ORD_101_00309,PIN_033,Electronics,0,0.15151515151515152,0.5535911602209945,-1.844,0.3333,0,3,1,296,80,0.1489,60.06,1,0,0,0
ORD_101_00310,PIN_027,Apparel,0,0.1875,0.19776119402985073,4.0,0.6,0,2,1,415,47,0.1315,43.51,1,0,0,0
ORD_101_00311,PIN_034,Home,0,0.22580645161290322,0.03017241379310345,-0.8338,0.75,0,4,1,46,50,0.4279,53.99,1,0,0,0
ORD_101_00312,PIN_051,Apparel,0,0.375,0.19776119402985073,-0.9292,0.6,0,6,1,28,67,0.4882,102.76,1,0,0,1
ORD_101_00313,PIN_080,Electronics,0,0.32,0.5535911602209945,-1.1793,0.3333,0,3,1,95,47,0.6405,146.21,1,0,0,1
ORD_101_00314,PIN_050,Electronics,0,0.375,0.5535911602209945,-1.6501,0.3333,0,4,1,655,32,0.2875,94.07,0,0,0,0
ORD_101_00315,PIN_019,Apparel,0,0.13513513513513514,0.19776119402985073,1.8304,0.4,0,2,1,217,29,0.5117,41.58,1,0,0,0
ORD_101_00316,PIN_067,Beauty,0,0.19444444444444445,0.02,4.0,0.1667,0,2,1,372,13,0.396,131.99,0,0,0,0
ORD_101_00317,PIN_012,Apparel,0,0.2571428571428571,0.19776119402985073,3.4792,0.6,0,3,1,248,63,0.1536,30.11,1,0,0,0
ORD_101_00318,PIN_070,Apparel,0,0.2682926829268293,0.19776119402985073,-1.3372,0.2,0,2,1,124,38,0.5652,127.71,1,0,0,1
ORD_101_00319,PIN_071,Apparel,0,0.43243243243243246,0.19776119402985073,1.834,0.2,0,3,1,185,38,0.4291,142.62,0,0,0,0
ORD_101_00320,PIN_020,Electronics,0,0.2413793103448276,0.5535911602209945,-0.9905,0.3333,0,1,1,884,61,0.2499,37.79,1,0,0,0
ORD_101_00321,PIN_082,Apparel,0,0.25,0.19776119402985073,-0.5093,0.2,1,2,1,441,47,0.2478,147.94,0,0,0,0
ORD_101_00322,PIN_083,Apparel,1,0.3404255319148936,0.19776119402985073,3.9108,0.4,0,3,1,21,46,0.25,152.94,1,0,0,1
ORD_101_00323,PIN_038,Apparel,0,0.14634146341463414,0.19776119402985073,0.8838,1.0,1,3,1,1106,15,0.3526,80.5,1,0,0,0
ORD_101_00324,PIN_030,Books,0,0.09090909090909091,0.01764705882352941,4.0,0.25,0,0,1,2,50,0.6734,70.56,0,0,0,0
ORD_101_00325,PIN_026,Electronics,0,0.1891891891891892,0.5535911602209945,0.2268,0.3333,1,2,1,99,44,0.2379,66.95,0,0,0,0
ORD_101_00326,PIN_026,Books,0,0.1891891891891892,0.01764705882352941,4.0,0.25,1,5,1,671,19,0.249,37.63,0,0,0,0
ORD_101_00327,PIN_084,Apparel,0,0.28,0.19776119402985073,1.2316,0.2,0,5,1,177,35,0.199,138.83,1,0,0,0
ORD_101_00328,PIN_074,Apparel,0,0.23076923076923078,0.19776119402985073,-0.78,0.2,0,1,1,617,53,0.3019,137.58,0,0,0,0
ORD_101_00329,PIN_071,Home,2,0.43243243243243246,0.03017241379310345,-0.4267,0.25,0,4,1,108,46,0.4463,127.54,1,0,0,1
ORD_101_00330,PIN_079,Apparel,1,0.2571428571428571,0.19776119402985073,-1.2489,0.2,1,1,1,39,55,0.3847,139.21,1,0,0,1
ORD_101_00331,PIN_023,Electronics,2,0.1875,0.5535911602209945,-1.7261,0.3333,0,4,1,36,31,0.1858,61.95,1,0,0,1
ORD_101_00332,PIN_084,Apparel,0,0.28,0.19776119402985073,0.2904,0.2,0,1,1,168,33,0.278,148.01,0,0,0,0
ORD_101_00333,PIN_008,Electronics,0,0.14285714285714285,0.5535911602209945,-1.624,0.3333,0,2,1,45,24,0.6651,22.73,1,0,0,1
ORD_101_00334,PIN_033,Books,1,0.15151515151515152,0.01764705882352941,4.0,0.25,1,2,1,91,60,0.1782,80.22,1,0,0,0
ORD_101_00335,PIN_003,Apparel,0,0.275,0.19776119402985073,4.0,0.2,1,2,1,704,71,0.0891,20.05,1,0,0,0
ORD_101_00336,PIN_049,Books,0,0.23333333333333334,0.01764705882352941,-0.0021,0.25,0,4,1,109,20,0.1379,89.45,1,0,0,0
ORD_101_00337,PIN_088,Apparel,1,0.29411764705882354,0.19776119402985073,1.6015,0.2,0,2,1,87,34,0.3754,159.98,1,0,0,1
ORD_101_00338,PIN_034,Home,0,0.22580645161290322,0.03017241379310345,0.538,0.25,1,2,3,158,62,0.0414,63.52,1,0,0,0
ORD_101_00339,PIN_018,Apparel,0,0.18421052631578946,0.19776119402985073,0.2651,1.2,0,5,1,324,41,0.1855,29.93,1,0,0,0
ORD_101_00340,PIN_039,Electronics,0,0.2647058823529412,0.5535911602209945,-1.9165,0.3333,0,1,1,81,68,0.2533,86.32,1,0,0,0
ORD_101_00341,PIN_087,Books,0,0.23333333333333334,0.01764705882352941,-0.2424,0.25,0,2,1,580,32,0.5185,156.7,0,0,0,0
ORD_101_00342,PIN_068,Apparel,1,0.225,0.19776119402985073,-1.4834,0.2,1,2,3,465,52,0.3735,113.62,1,0,0,1
ORD_101_00343,PIN_087,Apparel,0,0.23333333333333334,0.19776119402985073,-1.569,0.2,0,3,1,11,58,0.2182,151.62,1,0,0,0
ORD_101_00344,PIN_026,Books,0,0.1891891891891892,0.01764705882352941,1.238,0.25,0,5,1,580,10,0.5035,71.16,1,0,0,0
ORD_101_00345,PIN_032,Apparel,0,0.11538461538461539,0.19776119402985073,0.742,0.2,1,5,1,237,38,0.383,57.89,1,0,0,0
ORD_101_00346,PIN_017,Apparel,0,0.24242424242424243,0.19776119402985073,-0.2608,0.2,0,0,1,1542,10,0.2818,33.49,1,0,0,0
ORD_101_00347,PIN_038,Electronics,0,0.14634146341463414,0.5535911602209945,0.1972,0.6667,0,2,1,474,41,0.1951,69.87,0,0,0,0
ORD_101_00348,PIN_007,Apparel,0,0.125,0.19776119402985073,-0.2126,0.2,1,0,1,311,31,0.4548,9.18,0,0,0,0
ORD_101_00349,PIN_059,Beauty,0,0.21739130434782608,0.02,4.0,0.1667,0,2,1,473,19,0.4594,107.3,0,0,0,0
ORD_101_00350,PIN_047,Electronics,0,0.2727272727272727,0.5535911602209945,-1.7688,0.3333,1,1,1,679,32,0.4121,82.18,0,0,0,0
ORD_101_00351,PIN_054,Apparel,1,0.34782608695652173,0.19776119402985073,2.0726,2.0,0,4,1,67,56,0.0827,93.5,0,0,0,0
ORD_101_00352,PIN_082,Apparel,0,0.25,0.19776119402985073,4.0,0.2,0,1,1,54,45,0.1479,146.93,0,0,0,0
ORD_101_00353,PIN_073,Apparel,0,0.25,0.19776119402985073,-0.145,0.2,0,4,1,282,60,0.0779,130.56,1,0,0,0
ORD_101_00354,PIN_010,Apparel,0,0.24444444444444444,0.19776119402985073,-1.2577,0.4,1,0,1,47,43,0.0907,28.99,0,0,0,0
ORD_101_00355,PIN_033,Electronics,0,0.15151515151515152,0.5535911602209945,-1.3367,0.3333,0,0,1,19,77,0.3098,70.36,0,0,0,0
ORD_101_00356,PIN_010,Beauty,0,0.24444444444444444,0.02,-0.5412,0.1667,1,4,1,162,48,0.2321,26.85,1,0,0,0
ORD_101_00357,PIN_077,Electronics,0,0.358974358974359,0.5535911602209945,-1.369,0.3333,0,3,1,323,52,0.2683,123.8,1,0,0,0
ORD_101_00358,PIN_031,Apparel,2,0.1875,0.19776119402985073,0.0028,0.2,1,0,1,707,56,0.209,62.61,1,0,0,0
ORD_101_00359,PIN_038,Electronics,0,0.14634146341463414,0.5535911602209945,-1.4464,0.3333,0,3,2,252,50,0.3178,73.65,1,0,0,1
ORD_101_00360,PIN_003,Apparel,0,0.275,0.19776119402985073,-0.6518,0.2,1,6,1,155,71,0.1154,17.81,1,0,0,0
ORD_101_00361,PIN_033,Home,1,0.15151515151515152,0.03017241379310345,-0.5948,0.25,0,4,1,520,77,0.3585,71.33,1,0,0,0
ORD_101_00362,PIN_074,Books,0,0.23076923076923078,0.01764705882352941,4.0,0.5,0,2,1,360,37,0.1348,134.07,1,0,0,0
ORD_101_00363,PIN_015,Electronics,1,0.1724137931034483,0.5535911602209945,-0.8038,0.3333,1,1,1,294,43,0.0554,38.27,0,0,0,0
ORD_101_00364,PIN_012,Apparel,0,0.2571428571428571,0.19776119402985073,0.173,0.4,0,2,1,117,36,0.3137,35.26,1,0,0,0
ORD_101_00365,PIN_062,Home,0,0.4,0.03017241379310345,1.2659,0.25,0,4,1,85,36,0.3989,109.58,1,0,0,0
ORD_101_00366,PIN_017,Apparel,0,0.24242424242424243,0.19776119402985073,4.0,0.2,0,2,1,19,45,0.4001,34.92,1,0,0,0
ORD_101_00367,PIN_010,Books,0,0.24444444444444444,0.01764705882352941,-0.1322,1.0,1,4,1,605,66,0.0437,38.67,1,0,0,0
ORD_101_00368,PIN_040,Electronics,4,0.21428571428571427,0.5535911602209945,-1.2504,0.3333,0,4,2,61,36,0.1155,70.24,1,0,0,1
